Siriema HotSpot Analysis

Radius(m): 300
Number of Simulations: 1000
Confidence Limit(%): 95

Linear Distance(km)	Latitude		Longitude			HS			UCL			LCL
   645.503		-5.150374735		-48.403098556		   3.760000		   0.760000		  -0.240000
   645.603		-5.150422342		-48.404000656		   2.771000		   0.771000		  -0.229000
   645.703		-5.150471170		-48.404903976		   1.770000		   0.770000		  -0.230000
   645.803		-5.150518778		-48.405807296		   1.773000		   0.773000		  -0.227000
   645.903		-5.150566385		-48.406709396		   1.789999		   0.789999		  -0.210000
   646.003		-5.150613993		-48.407611495		   2.806997		   0.806999		  -0.193000
   646.103		-5.150661600		-48.408514816		   2.816999		   0.817000		  -0.183000
   646.203		-5.150707987		-48.409418136		   2.815998		   0.815999		  -0.184000
   646.303		-5.150751932		-48.410320236		   3.820996		   0.820999		  -0.179000
   646.403		-5.150795877		-48.411223556		   3.825998		   0.826000		  -0.174000
   646.503		-5.150839823		-48.412125656		   2.822000		   0.822000		  -0.178000
   646.603		-5.150883768		-48.413028976		   0.823000		   0.823000		  -0.177000
   646.703		-5.150927713		-48.413932296		   1.820000		   0.820000		  -0.180000
   646.803		-5.150972879		-48.414835616		   0.819000		   0.819000		  -0.181000
   646.903		-5.151016825		-48.415737716		   0.820000		   0.820000		  -0.180000
   647.003		-5.151060770		-48.416641036		   0.820000		   0.820000		  -0.180000
   647.103		-5.151105936		-48.417543136		   0.813000		   0.813000		  -0.187000
   647.203		-5.151149881		-48.418446456		  -0.195000		   0.804999		  -0.195000
   647.303		-5.151193827		-48.419349777		  -0.203999		   0.795995		  -0.203999
   647.403		-5.151237772		-48.420253097		   0.793996		   0.793996		  -0.205999
   647.503		-5.151284159		-48.421155197		   0.780729		   0.780729		  -0.218924
   647.603		-5.151337870		-48.422057296		   0.772540		   0.772540		  -0.226865
   647.703		-5.151391581		-48.422960616		   1.772984		   0.773557		  -0.225871
   647.803		-5.151491678		-48.423857833		   1.779990		   0.780557		  -0.218876
   647.902		-5.151630838		-48.424750167		   0.777475		   0.777475		  -0.221850
   648.002		-5.151806620		-48.425636398		   0.784551		   0.784551		  -0.214877
   648.102		-5.152000711		-48.426520187		   0.794822		   0.794822		  -0.204954
   648.202		-5.152189920		-48.427403976		   0.812930		   0.812930		  -0.186984
   648.302		-5.152377909		-48.428287765		  -0.188000		   0.811998		  -0.188000
   648.402		-5.152565897		-48.429171554		  -0.195000		   0.804999		  -0.195000
   648.502		-5.152753885		-48.430055343		  -0.190000		   0.810000		  -0.190000
   648.602		-5.152941874		-48.430939132		   0.814000		   0.814000		  -0.186000
   648.702		-5.153129862		-48.431822921		   0.794000		   0.794000		  -0.206000
   648.802		-5.153317850		-48.432706710		   0.782000		   0.782000		  -0.218000
   648.902		-5.153505838		-48.433591720		   0.789000		   0.789000		  -0.211000
   649.002		-5.153693827		-48.434475509		   0.797000		   0.797000		  -0.203000
   649.102		-5.153880594		-48.435360519		   0.797000		   0.797000		  -0.203000
   649.202		-5.154068583		-48.436244308		  -0.213000		   0.787000		  -0.213000
   649.302		-5.154255350		-48.437128097		  -0.208000		   0.792000		  -0.208000
   649.402		-5.154443338		-48.438011886		  -0.216000		   0.784000		  -0.216000
   649.502		-5.154631327		-48.438895675		  -0.223000		   0.777000		  -0.223000
   649.602		-5.154819315		-48.439779464		  -0.238000		   0.762000		  -0.238000
   649.702		-5.155007303		-48.440664474		  -0.231000		   0.769000		  -0.231000
   649.802		-5.155195291		-48.441548263		  -0.218000		   0.781999		  -0.218000
   649.902		-5.155382059		-48.442433273		  -0.213000		   0.787000		  -0.213000
   650.002		-5.155568827		-48.443317062		   0.796000		   0.796000		  -0.204000
   650.102		-5.155753153		-48.444200851		   1.800999		   0.800999		  -0.199000
   650.202		-5.155937479		-48.445087081		   1.805999		   0.806000		  -0.194000
   650.302		-5.156123026		-48.445970870		   1.808000		   0.808000		  -0.192000
   650.402		-5.156306131		-48.446855880		   1.798998		   0.798999		  -0.201000
   650.501		-5.156491678		-48.447740890		   1.804997		   0.804999		  -0.195000
   650.601		-5.156676004		-48.448624679		   0.798999		   0.798999		  -0.201000
   650.701		-5.156862772		-48.449509689		  -0.204000		   0.795999		  -0.204000
   650.801		-5.157053202		-48.450393478		  -0.198988		   0.800954		  -0.198988
   650.901		-5.157241190		-48.451277267		  -0.211984		   0.787940		  -0.211984
   651.001		-5.157430399		-48.452161056		  -0.214994		   0.784979		  -0.214994
   651.101		-5.157597635		-48.453048507		  -0.219958		   0.779852		  -0.219958
   651.201		-5.157755106		-48.453939620		  -0.211860		   0.787480		  -0.211860
   651.301		-5.157912577		-48.454828292		  -0.199758		   0.799034		  -0.199758
   651.401		-5.158046854		-48.455721847		  -0.204703		   0.793849		  -0.204703
   651.501		-5.158126200		-48.456622726		  -0.192820		   0.806248		  -0.192820
   651.601		-5.158126200		-48.457526046		  -0.193768		   0.805035		  -0.193768
   651.701		-5.158056620		-48.458426925		  -0.199737		   0.798946		  -0.199737
   651.801		-5.157985819		-48.459327804		  -0.203926		   0.795712		  -0.203926
   651.901		-5.157913797		-48.460229904		  -0.209995		   0.789980		  -0.209995
   652.001		-5.157841776		-48.461130782		   0.787995		   0.787995		  -0.211999
   652.101		-5.157777079		-48.462032882		   0.776995		   0.776995		  -0.222999
   652.201		-5.157717264		-48.462933761		   0.784990		   0.784990		  -0.214997
   652.301		-5.157658670		-48.463837081		   0.783994		   0.783994		  -0.215998
   652.401		-5.157598856		-48.464737960		   0.785000		   0.785000		  -0.215000
   652.501		-5.157535379		-48.465641281		  -0.225000		   0.774999		  -0.225000
   652.601		-5.157470682		-48.466542159		  -0.214000		   0.785999		  -0.214000
   652.701		-5.157407206		-48.467443038		  -0.200991		   0.798964		  -0.200991
   652.801		-5.157342508		-48.468346359		  -0.203983		   0.795932		  -0.203983
   652.901		-5.157277811		-48.469247238		  -0.197973		   0.801889		  -0.197973
   653.001		-5.157228983		-48.470150558		  -0.204828		   0.794334		  -0.204828
   653.100		-5.157198465		-48.471053878		  -0.204812		   0.794269		  -0.204812
   653.200		-5.157186258		-48.471957198		  -0.207882		   0.791550		  -0.207882
   653.300		-5.157268045		-48.472858077		  -0.225592		   0.772604		  -0.225592
   653.400		-5.157373026		-48.473755294		  -0.223683		   0.774903		  -0.223683
   653.500		-5.157539041		-48.474642745		  -0.232850		   0.766507		  -0.232850
   653.600		-5.157769754		-48.475516769		  -0.229756		   0.769182		  -0.229756
   653.700		-5.158019999		-48.476384689		  -0.213872		   0.785531		  -0.213872
   653.800		-5.158288553		-48.477247726		  -0.211955		   0.787832		  -0.211955
   653.900		-5.158561991		-48.478108322		  -0.186991		   0.812960		  -0.186991
   654.000		-5.158835428		-48.478968917		  -0.191997		   0.807987		  -0.191997
   654.100		-5.159110086		-48.479830734		  -0.179000		   0.820999		  -0.179000
   654.200		-5.159379862		-48.480692550		  -0.173000		   0.826998		  -0.173000
   654.300		-5.159648416		-48.481555587		  -0.183999		   0.815997		  -0.183999
   654.400		-5.159914530		-48.482418624		  -0.189000		   0.810998		  -0.189000
   654.500		-5.160183084		-48.483281661		  -0.202000		   0.797999		  -0.202000
   654.600		-5.160450418		-48.484144698		  -0.195000		   0.804999		  -0.195000
   654.700		-5.160720194		-48.485006515		  -0.199000		   0.800999		  -0.199000
   654.800		-5.160993631		-48.485868331		  -0.199999		   0.799996		  -0.199999
   654.900		-5.161264627		-48.486730148		  -0.206895		   0.792599		  -0.206895
   655.000		-5.161536844		-48.487591964		  -0.203520		   0.794126		  -0.203520
   655.100		-5.161811502		-48.488452560		  -0.199521		   0.798082		  -0.199521
   655.200		-5.162131327		-48.489296066		  -0.203777		   0.795128		  -0.203777
   655.300		-5.162568338		-48.490084640		  -0.209491		   0.788086		  -0.209491
   655.400		-5.163051737		-48.490846359		  -0.202501		   0.795039		  -0.202501
   655.500		-5.163552225		-48.491597091		  -0.189886		   0.809514		  -0.189886
   655.600		-5.164064920		-48.492340499		  -0.189982		   0.809921		  -0.189982
   655.700		-5.164576395		-48.493082687		  -0.194990		   0.804960		  -0.194990
   655.799		-5.165089090		-48.493826095		  -0.197999		   0.801996		  -0.197999
   655.899		-5.165600565		-48.494569503		  -0.192000		   0.807999		  -0.192000
   655.999		-5.166105936		-48.495316573		  -0.200999		   0.798995		  -0.200999
   656.099		-5.166611307		-48.496064865		  -0.199999		   0.799996		  -0.199999
   656.199		-5.167115458		-48.496813156		  -0.202613		   0.795482		  -0.202613
   656.299		-5.167620829		-48.497560226		  -0.202517		   0.795104		  -0.202517
   656.399		-5.168124979		-48.498308517		  -0.203862		   0.795460		  -0.203862
   656.499		-5.168508280		-48.499122726		  -0.200621		   0.797494		  -0.200621
   656.599		-5.168857401		-48.499956466		  -0.204510		   0.793101		  -0.204510
   656.699		-5.169206522		-48.500790206		  -0.225843		   0.773464		  -0.225843
   656.799		-5.169554422		-48.501622726		   0.772000		   0.772000		  -0.228000
   656.899		-5.169902323		-48.502456466		   0.768000		   0.768000		  -0.232000
   656.999		-5.170251444		-48.503290206		   0.758000		   0.758000		  -0.242000
   657.099		-5.170599344		-48.504122726		   0.762000		   0.762000		  -0.238000
   657.199		-5.170947245		-48.504956466		   0.757856		   0.757856		  -0.241954
   657.299		-5.171296366		-48.505790206		   0.768630		   0.768630		  -0.230889
   657.399		-5.171644266		-48.506622726		   0.765732		   0.765732		  -0.233918
   657.499		-5.172016581		-48.507445480		   0.764315		   0.764315		  -0.234790
   657.599		-5.172436502		-48.508245040		   0.768897		   0.768897		  -0.229671
   657.699		-5.172856424		-48.509044601		   0.765391		   0.765391		  -0.233814
   657.799		-5.173364237		-48.509790450		   0.762144		   0.762144		  -0.236734
   657.899		-5.173884256		-48.510526534		   0.755826		   0.755826		  -0.242623
   657.999		-5.174453104		-48.511227218		  -0.241178		   0.755425		  -0.241178
   658.099		-5.175024393		-48.511924240		  -0.241262		   0.755688		  -0.241262
   658.199		-5.175661600		-48.512562667		  -0.237570		   0.760622		  -0.237570
   658.299		-5.176367166		-48.513114425		  -0.241294		   0.755789		  -0.241294
   658.398		-5.177121561		-48.513607589		  -0.231386		   0.765966		  -0.231386
   658.498		-5.177869852		-48.514108077		  -0.224722		   0.774041		  -0.224722
   658.598		-5.178618143		-48.514611007		  -0.223970		   0.775895		  -0.223970
   658.698		-5.179368875		-48.515106613		  -0.213679		   0.784822		  -0.213679
   658.798		-5.180122049		-48.515599777		  -0.212270		   0.784301		  -0.212270
   658.898		-5.180852030		-48.516128341		  -0.204424		   0.792765		  -0.204424
   658.998		-5.181508768		-48.516744796		  -0.208180		   0.787898		  -0.208180
   659.098		-5.182067850		-48.517451583		  -0.210949		   0.784095		  -0.210949
   659.198		-5.182568338		-48.518202316		  -0.210365		   0.786627		  -0.210365
   659.298		-5.182966288		-48.519010421		  -0.212470		   0.785041		  -0.212470
   659.398		-5.183343485		-48.519830734		  -0.204682		   0.793768		  -0.204682
   659.498		-5.183721903		-48.520651046		  -0.200948		   0.798792		  -0.200948
   659.598		-5.184100321		-48.521471359		  -0.198000		   0.802000		  -0.198000
   659.698		-5.184477518		-48.522291671		  -0.200000		   0.800000		  -0.200000
   659.798		-5.184855936		-48.523111984		  -0.201000		   0.799000		  -0.201000
   659.898		-5.185234354		-48.523932296		  -0.206000		   0.794000		  -0.206000
   659.998		-5.185612772		-48.524752609		  -0.216000		   0.784000		  -0.216000
   660.098		-5.185991190		-48.525572921		  -0.218000		   0.782000		  -0.218000
   660.198		-5.186369608		-48.526392013		   0.785000		   0.785000		  -0.215000
   660.298		-5.186748026		-48.527212325		   0.793000		   0.793000		  -0.207000
   660.398		-5.187126444		-48.528032638		   0.800000		   0.800000		  -0.200000
   660.498		-5.187504862		-48.528852950		   0.802000		   0.802000		  -0.198000
   660.598		-5.187882059		-48.529672042		   0.805000		   0.805000		  -0.195000
   660.698		-5.188260477		-48.530492355		   0.797443		   0.797443		  -0.201859
   660.798		-5.188638895		-48.531312667		  -0.196723		   0.801871		  -0.196723
   660.898		-5.189016092		-48.532132980		  -0.205777		   0.793139		  -0.205777
   660.997		-5.189460428		-48.532917892		  -0.211795		   0.787236		  -0.211795
   661.097		-5.189957254		-48.533671066		  -0.221687		   0.776904		  -0.221687
   661.197		-5.190495584		-48.534393722		  -0.221754		   0.777139		  -0.221754
   661.297		-5.191032694		-48.535118820		  -0.225938		   0.773786		  -0.225938
   661.397		-5.191580790		-48.535835372		  -0.235997		   0.763992		  -0.235997
   661.497		-5.192128885		-48.536551925		  -0.226998		   0.772992		  -0.226998
   661.597		-5.192676981		-48.537269698		  -0.220000		   0.780000		  -0.220000
   661.697		-5.193225077		-48.537985031		  -0.209000		   0.791000		  -0.209000
   661.797		-5.193771952		-48.538702804		  -0.203000		   0.797000		  -0.203000
   661.897		-5.194321268		-48.539418136		  -0.193000		   0.807000		  -0.193000
   661.997		-5.194868143		-48.540135909		  -0.201000		   0.799000		  -0.201000
   662.097		-5.195417459		-48.540852462		  -0.200000		   0.800000		  -0.200000
   662.197		-5.195964334		-48.541569015		  -0.206000		   0.793999		  -0.206000
   662.297		-5.196512430		-48.542285568		  -0.210000		   0.790000		  -0.210000
   662.397		-5.197060526		-48.543002120		  -0.214000		   0.786000		  -0.214000
   662.497		-5.197611063		-48.543717452		  -0.225000		   0.774999		  -0.225000
   662.597		-5.198161600		-48.544432784		  -0.229000		   0.771000		  -0.229000
   662.697		-5.198710916		-48.545146896		  -0.254000		   0.746000		  -0.254000
   662.797		-5.199262674		-48.545861007		  -0.254000		   0.746000		  -0.254000
   662.897		-5.199811991		-48.546576339		  -0.250000		   0.750000		  -0.250000
   662.997		-5.200362528		-48.547291671		  -0.245960		   0.753876		  -0.245960
   663.097		-5.200913065		-48.548007003		  -0.243948		   0.755840		  -0.243948
   663.197		-5.201463602		-48.548721115		  -0.230979		   0.768929		  -0.230979
   663.297		-5.202044657		-48.549410812		   0.794739		   0.794739		  -0.204933
   663.397		-5.202636698		-48.550091964		   0.795713		   0.795713		  -0.203926
   663.497		-5.203229959		-48.550768234		   0.790927		   0.790927		  -0.208981
   663.596		-5.203857401		-48.551417648		   0.772873		   0.772873		  -0.226963
   663.696		-5.204483622		-48.552065841		   0.771875		   0.771875		  -0.227963
   663.796		-5.205109842		-48.552714034		   0.775986		   0.775986		  -0.223996
   663.896		-5.205737284		-48.553362228		  -0.236999		   0.762996		  -0.236999
   663.996		-5.206354959		-48.554017745		  -0.224997		   0.774990		  -0.224997
   664.096		-5.206970194		-48.554676925		  -0.218996		   0.780986		  -0.218996
   664.196		-5.207586649		-48.555336105		  -0.207999		   0.791995		  -0.207999
   664.296		-5.208201883		-48.555995284		   0.802000		   0.802000		  -0.198000
   664.396		-5.208818338		-48.556654464		   0.797000		   0.797000		  -0.203000
   664.496		-5.209433573		-48.557313644		   0.805000		   0.805000		  -0.195000
   664.596		-5.210048807		-48.557971603		   0.800000		   0.800000		  -0.200000
   664.696		-5.210664041		-48.558630782		   0.797000		   0.797000		  -0.203000
   664.796		-5.211279276		-48.559288741		   0.799000		   0.799000		  -0.201000
   664.896		-5.211894510		-48.559947921		  -0.212000		   0.788000		  -0.212000
   664.996		-5.212509745		-48.560607101		  -0.216000		   0.784000		  -0.216000
   665.096		-5.213126200		-48.561266281		  -0.220000		   0.780000		  -0.220000
   665.196		-5.213741434		-48.561925460		  -0.223000		   0.777000		  -0.223000
   665.296		-5.214357889		-48.562584640		  -0.218000		   0.782000		  -0.218000
   665.396		-5.214973124		-48.563242599		  -0.212000		   0.787999		  -0.212000
   665.496		-5.215588358		-48.563901779		   0.796998		   0.796998		  -0.203000
   665.596		-5.216203592		-48.564559738		   2.801664		   0.801904		  -0.197976
   665.696		-5.216816385		-48.565221359		   2.807993		   0.810133		  -0.188798
   665.796		-5.217427958		-48.565885421		   2.792436		   0.800684		  -0.195192
   665.896		-5.218022440		-48.566561691		   2.786875		   0.797671		  -0.196931
   665.996		-5.218566874		-48.567277023		   2.796496		   0.800425		  -0.197611
   666.096		-5.218955057		-48.568093673		   1.794389		   0.798613		  -0.197164
   666.195		-5.219238260		-48.568951827		   0.798628		   0.798628		  -0.195927
   666.295		-5.219519022		-48.569809982		   0.799196		   0.799196		  -0.199799
   666.395		-5.219780252		-48.570675460		   0.796906		   0.796906		  -0.202976
   666.495		-5.220024393		-48.571544601		   0.793912		   0.793912		  -0.205977
   666.595		-5.220267313		-48.572414962		   0.786951		   0.786951		  -0.212987
   666.695		-5.220511454		-48.573285323		   1.783000		   0.783000		  -0.217000
   666.795		-5.220754374		-48.574155685		   0.777000		   0.777000		  -0.223000
   666.895		-5.220998514		-48.575026046		   0.771000		   0.771000		  -0.229000
   666.995		-5.221242655		-48.575895187		   0.773000		   0.773000		  -0.227000
   667.095		-5.221485575		-48.576766769		   0.768000		   0.768000		  -0.232000
   667.195		-5.221726053		-48.577637130		   0.775000		   0.775000		  -0.225000
   667.295		-5.221967752		-48.578507491		  -0.224000		   0.776000		  -0.224000
   667.395		-5.222208231		-48.579379073		  -0.231000		   0.769000		  -0.231000
   667.495		-5.222448709		-48.580250656		  -0.240000		   0.760000		  -0.240000
   667.595		-5.222690409		-48.581121017		  -0.241000		   0.759000		  -0.241000
   667.695		-5.222930887		-48.581991378		  -0.242000		   0.758000		  -0.242000
   667.795		-5.223171366		-48.582862960		  -0.241000		   0.759000		  -0.241000
   667.895		-5.223413065		-48.583734542		  -0.253000		   0.747000		  -0.253000
   667.995		-5.223652323		-48.584604904		  -0.249000		   0.751000		  -0.249000
   668.095		-5.223894022		-48.585475265		  -0.236000		   0.764000		  -0.236000
   668.195		-5.224134500		-48.586346847		  -0.230000		   0.770000		  -0.230000
   668.295		-5.224374979		-48.587218429		  -0.224000		   0.776000		  -0.224000
   668.395		-5.224616678		-48.588088790		  -0.228000		   0.772000		  -0.228000
   668.495		-5.224857157		-48.588959152		  -0.215999		   0.783998		  -0.215999
   668.595		-5.225097635		-48.589830734		  -0.218999		   0.780996		  -0.218999
   668.695		-5.225339334		-48.590702316		  -0.221999		   0.777998		  -0.221999
   668.795		-5.225576151		-48.591573898		  -0.224999		   0.774998		  -0.224999
   668.894		-5.225809305		-48.592446700		  -0.218999		   0.780996		  -0.218999
   668.994		-5.226042459		-48.593319503		  -0.214991		   0.784967		  -0.214991
   669.094		-5.226275614		-48.594193527		  -0.209987		   0.789950		  -0.209987
   669.194		-5.226508768		-48.595065109		  -0.207989		   0.791957		  -0.207989
   669.294		-5.226757791		-48.595934249		   0.792915		   0.792915		  -0.206978
   669.394		-5.227019022		-48.596799728		   0.789742		   0.789742		  -0.209931
   669.494		-5.227285135		-48.597662765		   0.782614		   0.782614		  -0.216893
   669.594		-5.227575663		-48.598518478		   0.775673		   0.775673		  -0.223906
   669.694		-5.227886942		-48.599365646		   0.765771		   0.765771		  -0.233930
   669.794		-5.228247049		-48.600194503		   0.771642		   0.771642		  -0.227894
   669.894		-5.228613260		-48.601019698		  -0.216923		   0.782722		  -0.216923
   669.994		-5.228994120		-48.601838790		  -0.210992		   0.788971		  -0.210992
   670.094		-5.229374979		-48.602657882		  -0.209994		   0.789979		  -0.209994
   670.194		-5.229753397		-48.603476974		  -0.198000		   0.801999		  -0.198000
   670.294		-5.230134256		-48.604296066		  -0.199000		   0.801000		  -0.199000
   670.394		-5.230510233		-48.605116378		  -0.193000		   0.806999		  -0.193000
   670.494		-5.230886209		-48.605939132		  -0.198000		   0.801999		  -0.198000
   670.594		-5.231262186		-48.606759445		  -0.196000		   0.804000		  -0.196000
   670.694		-5.231638163		-48.607579757		  -0.196000		   0.804000		  -0.196000
   670.794		-5.232014139		-48.608402511		  -0.210000		   0.790000		  -0.210000
   670.894		-5.232390116		-48.609222823		  -0.204000		   0.796000		  -0.204000
   670.994		-5.232766092		-48.610044357		  -0.207000		   0.793000		  -0.207000
   671.094		-5.233142069		-48.610865890		  -0.204000		   0.796000		  -0.204000
   671.194		-5.233518045		-48.611686202		  -0.213000		   0.787000		  -0.213000
   671.294		-5.233894022		-48.612507736		  -0.215000		   0.785000		  -0.215000
   671.394		-5.234269999		-48.613329269		  -0.200000		   0.800000		  -0.200000
   671.493		-5.234645975		-48.614149581		  -0.197000		   0.803000		  -0.197000
   671.593		-5.235021952		-48.614971115		  -0.189000		   0.811000		  -0.189000
   671.693		-5.235397928		-48.615792648		  -0.201000		   0.799000		  -0.201000
   671.793		-5.235773905		-48.616612960		  -0.195000		   0.805000		  -0.195000
   671.893		-5.236149881		-48.617434493		   0.807000		   0.807000		  -0.193000
   671.993		-5.236525858		-48.618256027		   0.798000		   0.798000		  -0.202000
   672.093		-5.236901834		-48.619076339		   0.797000		   0.797000		  -0.203000
   672.193		-5.237277811		-48.619897872		   0.782000		   0.782000		  -0.218000
   672.293		-5.237653788		-48.620719406		   0.793976		   0.793976		  -0.205994
   672.393		-5.238029764		-48.621539718		   2.785862		   0.785961		  -0.213989
   672.493		-5.238405741		-48.622361251		   1.789994		   0.790556		  -0.208883
   672.593		-5.238793924		-48.623176681		   1.789021		   0.792352		  -0.204317
   672.693		-5.239194315		-48.623986007		   1.790329		   0.794041		  -0.202246
   672.793		-5.239645975		-48.624767257		   1.789991		   0.791669		  -0.206653
   672.893		-5.240220926		-48.625458175		   1.786081		   0.789384		  -0.207313
   672.993		-5.240855692		-48.626097823		  -0.204238		   0.792045		  -0.204238
   673.093		-5.241499002		-48.626728927		  -0.211758		   0.787099		  -0.211758
   673.193		-5.242142313		-48.627360031		  -0.220990		   0.778964		  -0.220990
   673.293		-5.242785624		-48.627992355		  -0.224558		   0.773479		  -0.224558
   673.393		-5.243428934		-48.628623458		  -0.223294		   0.773553		  -0.223294
   673.493		-5.244072245		-48.629254562		  -0.222492		   0.775230		  -0.222492
   673.593		-5.244621561		-48.629965011		  -0.219440		   0.778014		  -0.219440
   673.693		-5.245107401		-48.630724288		  -0.218213		   0.778193		  -0.218213
   673.793		-5.245526102		-48.631525070		  -0.221386		   0.775847		  -0.221386
   673.893		-5.245937479		-48.632328292		  -0.222607		   0.775632		  -0.222607
   673.993		-5.246280497		-48.633163253		  -0.213551		   0.784350		  -0.213551
   674.092		-5.246624735		-48.633998214		  -0.227726		   0.771072		  -0.227726
   674.192		-5.246874979		-48.634864913		  -0.238664		   0.759929		  -0.238664
   674.292		-5.247080057		-48.635743820		  -0.246548		   0.751623		  -0.246548
   674.392		-5.247271708		-48.636627609		  -0.236817		   0.762411		  -0.236817
   674.492		-5.247419413		-48.637518722		  -0.231938		   0.767795		  -0.231938
   674.592		-5.247565897		-48.638411056		  -0.242947		   0.756836		  -0.242947
   674.692		-5.247712381		-48.639303390		  -0.239997		   0.759991		  -0.239997
   674.792		-5.247858866		-48.640194503		  -0.221999		   0.777997		  -0.221999
   674.892		-5.248015116		-48.641085616		   0.782993		   0.782993		  -0.216998
   674.992		-5.248173807		-48.641974288		   0.773991		   0.773991		  -0.225997
   675.092		-5.248332499		-48.642865402		   0.769997		   0.769997		  -0.229999
   675.192		-5.248492411		-48.643754073		   0.781000		   0.781000		  -0.219000
   675.292		-5.248651102		-48.644645187		   0.783000		   0.783000		  -0.217000
   675.392		-5.248811014		-48.645533859		   1.761000		   0.761000		  -0.239000
   675.492		-5.248969706		-48.646423751		   1.758000		   0.758000		  -0.242000
   675.592		-5.249128397		-48.647313644		   1.761000		   0.761000		  -0.239000
   675.692		-5.249287088		-48.648203536		   1.770000		   0.770000		  -0.230000
   675.792		-5.249445780		-48.649093429		   1.769000		   0.769000		  -0.231000
   675.892		-5.249605692		-48.649982101		   1.763000		   0.763000		  -0.237000
   675.992		-5.249764383		-48.650873214		   0.774000		   0.774000		  -0.226000
   676.092		-5.249924295		-48.651761886		  -0.214000		   0.786000		  -0.214000
   676.192		-5.250082987		-48.652651779		  -0.211000		   0.789000		  -0.211000
   676.292		-5.250241678		-48.653541671		  -0.216000		   0.784000		  -0.216000
   676.392		-5.250400370		-48.654431564		  -0.223000		   0.777000		  -0.223000
   676.492		-5.250559061		-48.655321456		  -0.208996		   0.790986		  -0.208996
   676.592		-5.250718973		-48.656211349		  -0.206994		   0.792978		  -0.206994
   676.691		-5.250878885		-48.657101241		  -0.217997		   0.781989		  -0.217997
   676.791		-5.251026590		-48.657992355		  -0.219996		   0.779987		  -0.219996
   676.891		-5.251166971		-48.658885909		  -0.226994		   0.772978		  -0.226994
   676.991		-5.251306131		-48.659778243		  -0.217997		   0.781989		  -0.217997
   677.091		-5.251447733		-48.660670577		  -0.219000		   0.781000		  -0.219000
   677.191		-5.251586893		-48.661564132		  -0.219000		   0.781000		  -0.219000
   677.291		-5.251727274		-48.662457687		  -0.213905		   0.785649		  -0.213905
   677.391		-5.251867655		-48.663350021		  -0.216748		   0.782092		  -0.216748
   677.491		-5.252008036		-48.664242355		  -0.211786		   0.787206		  -0.211786
   677.591		-5.252082499		-48.665143234		  -0.202828		   0.796323		  -0.202828
   677.691		-5.252099588		-48.666046554		  -0.206761		   0.792086		  -0.206761
   677.791		-5.252061747		-48.666949874		  -0.215780		   0.783203		  -0.215780
   677.891		-5.252023905		-48.667853195		  -0.212911		   0.786669		  -0.212911
   677.991		-5.251986063		-48.668755294		  -0.202997		   0.796989		  -0.202997
   678.091		-5.251948221		-48.669658615		  -0.201000		   0.799000		  -0.201000
   678.191		-5.251896952		-48.670560714		   0.777989		   0.777989		  -0.221997
   678.291		-5.251845682		-48.671464034		   0.781989		   0.781989		  -0.217997
   678.391		-5.251794413		-48.672366134		   0.792000		   0.792000		  -0.208000
   678.491		-5.251740702		-48.673268234		   0.782000		   0.782000		  -0.218000
   678.591		-5.251686991		-48.674171554		   0.786000		   0.786000		  -0.214000
   678.691		-5.251633280		-48.675073654		   0.786000		   0.786000		  -0.214000
   678.791		-5.251578348		-48.675975753		  -0.218000		   0.782000		  -0.218000
   678.891		-5.251524637		-48.676879073		  -0.230000		   0.770000		  -0.230000
   678.991		-5.251470926		-48.677779952		  -0.240000		   0.760000		  -0.240000
   679.091		-5.251417215		-48.678683273		  -0.234000		   0.766000		  -0.234000
   679.191		-5.251363504		-48.679585372		  -0.252000		   0.748000		  -0.252000
   679.290		-5.251311014		-48.680487472		  -0.249000		   0.751000		  -0.249000
   679.390		-5.251258524		-48.681390792		  -0.228000		   0.772000		  -0.228000
   679.490		-5.251206034		-48.682292892		  -0.212000		   0.788000		  -0.212000
   679.590		-5.251154764		-48.683194991		  -0.197000		   0.803000		  -0.197000
   679.690		-5.251101053		-48.684098312		  -0.193000		   0.807000		  -0.193000
   679.790		-5.251049784		-48.685000411		  -0.189000		   0.811000		  -0.189000
   679.890		-5.250997293		-48.685902511		  -0.194000		   0.806000		  -0.194000
   679.990		-5.250944803		-48.686805831		  -0.197000		   0.803000		  -0.197000
   680.090		-5.250892313		-48.687707931		  -0.210000		   0.790000		  -0.210000
   680.190		-5.250839823		-48.688610031		  -0.212000		   0.788000		  -0.212000
   680.290		-5.250787333		-48.689513351		  -0.219000		   0.781000		  -0.219000
   680.390		-5.250734842		-48.690415450		  -0.212000		   0.788000		  -0.212000
   680.490		-5.250683573		-48.691317550		  -0.209000		   0.791000		  -0.209000
   680.590		-5.250629862		-48.692220870		  -0.206000		   0.794000		  -0.206000
   680.690		-5.250578592		-48.693121749		  -0.194000		   0.806000		  -0.194000
   680.790		-5.250526102		-48.694025070		  -0.204000		   0.796000		  -0.204000
   680.890		-5.250473612		-48.694928390		  -0.200000		   0.800000		  -0.200000
   680.990		-5.250421122		-48.695829269		  -0.201000		   0.799000		  -0.201000
   681.090		-5.250368631		-48.696732589		  -0.201000		   0.799000		  -0.201000
   681.190		-5.250317362		-48.697634689		  -0.215000		   0.785000		  -0.215000
   681.290		-5.250264872		-48.698536788		  -0.210000		   0.790000		  -0.210000
   681.390		-5.250213602		-48.699440109		  -0.199000		   0.801000		  -0.199000
